player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Corey Kispert,kispeco01,2022,3697,1801,-.9106189095156263,-2.022394787862201,-2.933013697377827,4.010774859105842,-1.998749804034518,2.012025055071325,.077996414061416,-2.113791054687325,-2.035794640625909,.6517183934255207,.6517183934255207,0,-.6299063784377985,-2.356313667818303,-2.986220046256101,-.6923695504575674
Maxi Kleber,klebima01,2022,3706,1857,-2.356446362121118,2.022432147630051,-.3340142144910667,-1.623702421451557,1.943140879604848,.3194384581532915,-2.370469540736253,2.093384428381798,-.277085112354455,2.334649098053867,2.030343757951241,.3043053401026261,-1.709956612667466,2.039135581841718,.3291789691742523,-.4974854509512623
Brandon Knight,knighbr03,2022,139,65,-.3419008512383383,-1.086374035641509,-1.428274886879847,-5.698765247916474,3.700902874385683,-1.997862373530791,-1.509836265082644,-.1691871897175965,-1.67902345480024,.0358281153463328,.0358281153463328,0,-1.954117315629079,-1.045243800685132,-2.999361116314211,.8765687128385832
Nathan Knight,knighna01,2022,579,267,.1770135009401688,.788000788733288,.9650142896734568,-3.641402503533399,5.281901289647782,1.640498786114383,-.6601007726767627,1.731550003093238,1.071449230416476,.5238631979377506,.5238631979377506,0,-.3933449343390802,-.0026612546396522,-.3960061889787324,.6324759870338938
Kevin Knox II,knoxke01,2022,497,231,-.6282393721624815,-5.877382278422978,-6.505621650585459,-5.923346622533924,-3.317812951561393,-9.241159574095319,-1.787651081028983,-5.697722137468263,-7.485373218497248,-.5537599382036578,-.7677217037256672,.2139617655220093,-.7488894764569169,-6.801049121686645,-7.54993859814356,.8267681764933745
John Konchar,konchjo01,2022,2857,1348,.7722560230487129,.401168976372568,1.173424999421281,-1.789297685459279,1.380816568880811,-.4084811165784685,.2508329435114802,.5801265449133302,.8309594884248103,2.447435645395732,2.555851583147984,-.1084159377522516,.2826400918025312,1.010309924683514,1.292950016486045,-.4825815390425364
Furkan Korkmaz,korkmfu01,2022,3057,1475,-.7960819176566775,-1.241198797239826,-2.037280714896503,-1.164724173249445,-.1645721086071397,-1.329296281856585,-.9437860749087851,-1.10241577295187,-2.046201847860655,.5295099263715684,.4877798536075494,.0417300727640189,-1.190734099545443,-1.695708955557467,-2.88644305510291,-.155238019475795
Luke Kornet,kornelu01,2022,245,114,1.211181861516364,2.334814645624091,3.545996507140455,6.710395224983729,1.139540532196518,7.849935757180247,2.373334157978878,2.057449285323082,4.430783443301961,.4169782492397023,.4465556159201195,-.0295773666804171,1.277129222312781,1.730558897997568,3.007688120310348,-.7514058555520199
Vit Krejci,krejcvi01,2022,1452,690,-3.034139022365477,-2.806489878535621,-5.840628900901098,-1.880855462124158,-2.804460208555162,-4.685315670679319,-2.909086422317828,-2.953872888717016,-5.862959311034844,-1.090961115824085,-1.090961115824085,0,-4.121552728689942,-2.286802812063615,-6.408355540753558,-.4488625984186986
Arnoldas Kulboka,kulboar01,2022,11,5,-6.768635386823255,-28.15928889402725,-34.9279242808505,-34.02154071319652,-22.43350540351192,-56.45504611670844,-12.91808512893577,-28.75607987152393,-41.6741650004597,-.0993213494488413,-.0993213494488413,0,-14.93624945090195,-20.84969287630273,-35.78594232720469,.0259883496322043
Jonathan Kuminga,kuminjo01,2022,2700,1292,-2.309627911414744,-1.965611680170571,-4.275239591585317,-2.429678673570362,-1.809930648327365,-4.239609321897728,-2.496511894143368,-2.129836414610367,-4.626348308753734,-1.24265468155821,-1.020114577213467,-.2225401043447431,-1.813521742428062,-2.077860253336592,-3.891381995764654,.3535733411519237
Kyle Kuzma,kuzmaky01,2022,4543,2204,-1.729027676520209,-.1260026687553167,-1.855030345275526,-1.478848723146112,-2.483021846239929,-3.961870569386041,-1.759792180899932,-.5989938479290149,-2.358786028828947,.4400961646273552,.4400961646273552,0,-1.371133017237222,-.9337338999993446,-2.304866917236566,.0417288850689537
Anthony Lamb,lamban01,2022,18,8,-7.969861103624418,.9425814448472776,-7.02727965877714,-.5516696187657477,16.24061703163267,15.68894741286693,-6.830314367296632,4.250628484088318,-2.579685883208314,.000688278106344,.000688278106344,0,-2.484321438367832,-.6828642925966465,-3.167185730964479,-.9891605524159129
Jeremy Lamb,lambje01,2022,1960,935,.7072311930214034,-1.311393400794178,-.604162207772775,.5896184708647094,1.312079895842327,1.901698366707037,.7337870567622071,-.7978090360194032,-.0640219792571959,1.273532367378929,1.273532367378929,0,.7533618042480839,-1.474609814481404,-.72124801023332,-.5109654530087057
Jock Landale,landajo01,2022,1268,589,-.1855383619031475,-1.742430603922076,-1.927968965825223,-2.095377693315049,-.2461572352804782,-2.341534928595527,-.5934110091389135,-1.518849618396089,-2.112260627535002,.1923178959322493,.1923178959322493,0,-.6830775675848347,-2.629576349699022,-3.312653917283857,.3507825069840667
Romeo Langford,langfro01,2022,1591,771,-1.48759094605492,.4793204345284747,-1.008270511526445,-5.079366539786865,1.919356682429478,-3.160009857357388,-2.340417480402334,.7636197119799252,-1.576797768422409,.4569929803086418,.4569929803086418,0,-2.113106596178427,-.0099383744842535,-2.123044970662681,-.5483913051816556
Zach LaVine,lavinza01,2022,5141,2481,2.647163497613264,-2.397774915169646,.2493885824436185,.6479522720960982,-1.199012750263112,-.5510604781670138,2.364020903048896,-2.282370601570081,.0816503014788157,3.594554867137228,3.478698254313024,.1158566128242035,2.17540070261975,-2.37219756512591,-.1967968625061599,.1046578865042482
Jake Layman,laymaja01,2022,507,231,-3.457528403099732,.1063988946433302,-3.351129508456402,-2.968894494065085,-.0305194114277008,-2.999413905492786,-3.601521631514212,.0858320416962372,-3.515689589817975,-.0906327374716323,-.0906327374716323,0,-2.533924336314188,-2.147122146214338,-4.681046482528526,.4338184658156355
Damion Lee,leeda03,2022,2829,1355,-2.143600404219203,.3616244926737061,-1.781975911545497,-2.340189312333494,-.7249970538529059,-3.0651863661864,-2.329861676665046,.0974305243452204,-2.232431152319826,.3570950436890927,.3744877175944077,-.017392673905315,-2.023939627586886,.3277648050472071,-1.696174822539678,-.5806962620083994
Saben Lee,leesa01,2022,1261,604,-1.71477066015417,.4202010248414296,-1.29456963531274,-2.641700088623676,-1.506866185253486,-4.148566273877162,-1.941005301874648,.0893773404651365,-1.851627961409511,.2768141243434161,.2768141243434161,0,-2.185349365583865,.3399856022595966,-1.845363763324268,-.0104472902097926
Alex Len,lenal01,2022,1327,620,-4.652845427454019,-1.376040649663517,-6.028886077117536,-.8007514355501073,-.914679805941303,-1.71543124149141,-4.108756834624591,-1.277124753486153,-5.385881588110744,-.8370307554765999,-.8370307554765999,0,-4.867484522545603,-1.063051486576977,-5.93053600912258,.3883748692822274
Caris LeVert,leverca01,2022,3633,1781,.6819662278957874,-1.417984949912934,-.736018722017147,2.015008397903912,-3.168191141771899,-1.153182743867988,.9928265700132175,-1.853410667539573,-.8605840975263549,1.700495800478971,1.700495800478971,0,.4365429649343123,-1.600001254812199,-1.163458289877887,-.5871679089082329
Kira Lewis Jr.,lewiski01,2022,730,341,-2.02227171031627,-.7709668978567252,-2.793238608172995,-9.241191781767123,.7744638085823519,-8.466727973184771,-3.629476909320213,-.4677520562735339,-4.097228965593747,-.2359075030755664,-.2359075030755664,0,-2.721531409458766,-1.662876369352818,-4.384407778811585,.648101954189658
Scottie Lewis,lewissc01,2022,17,7,6.058291233183688,-.2773644857047382,5.78092674747895,-11.36733773979649,-.9377082201892688,-12.30504595998576,2.819071288006922,-.417122591350465,2.401948696656457,.0185665047725148,.0185665047725148,0,1.416029051774488,-.0261770125314479,1.38985203924304,.9067553390615956
Damian Lillard,lillada01,2022,2186,1056,4.249057477497436,-1.716021640511407,2.533035836986028,2.111376391377542,-1.145391890711015,.9659845006665264,4.159066324258793,-1.647990231165814,2.511076093092979,2.855681236622238,2.855681236622238,0,4.700123019599671,-2.193758480140257,2.506364539459414,.746708154057518
Nassir Little,littlna01,2022,2232,1088,-.2756044102945863,.9688440629580899,.6932396526635036,1.193955327283664,1.925280313522577,3.119235640806242,.0396630914066674,1.292714485712838,1.332377577119505,2.259545757181568,2.259545757181568,0,.1732236539382602,.5669860159074237,.7402096698456839,-.2900302119924704
Isaiah Livers,liveris01,2022,784,383,-1.587691507633355,-1.106054051312434,-2.693745558945789,3.720490040725685,-1.377836702300673,2.342653338425012,-.5544362007169412,-1.205902648417108,-1.760338849134049,.1927088444444928,.1927088444444928,0,-2.443241500443526,-1.29348246284881,-3.736723963292335,-.350332765451888
Kevon Looney,looneke01,2022,4154,2000,-1.053578902590936,2.750692290597889,1.697113388006953,3.462025433905446,-1.379282021251319,2.082743412654127,-.18939766760615,1.959261920683948,1.769864253077798,4.615393418699325,3.370786323474659,1.244607095224667,-.7954989999392228,2.547705955113056,1.752206955173833,-.7063862972860735
Brook Lopez,lopezbr01,2022,1332,630,-2.269538787110648,4.881241833935351,2.611703046824703,-5.595894721503699,-.3168877279437506,-5.912782449447451,-3.099781803197202,3.97965205425006,.8798702510528578,1.170353789586952,.8859009205938885,.2844528689930639,-3.306967616048702,3.437099142099504,.1301315260508017,.163734577409563
Robin Lopez,lopezro01,2022,1272,612,-2.868631785868472,-2.417164441642575,-5.285796227511048,-1.414616947214464,-.6148131182038581,-2.029430065418322,-2.640320712430417,-2.167060419888823,-4.80738113231924,-.6374926471203927,-.6374926471203927,0,-4.487373070498438,-2.590327855410504,-7.077700925908943,-.7641817967170862
Didi Louzada,louzama01,2022,272,129,-5.283215322737157,-3.72891254403702,-9.012127866774177,-12.62685811430348,2.943620562023638,-9.68323755227984,-7.089857714701219,-2.470809082525785,-9.560666797227004,-.4436653307725114,-.4436653307725114,0,-6.603751432067713,-4.44380970587833,-11.04756113794604,-.5789903582129486
Kevin Love,loveke01,2022,3468,1665,2.646940100248531,.6455021043874314,3.292442204635963,-1.570012959303773,-.898534054371554,-2.468547013675327,1.938992484158168,.3238805304206603,2.262873014578828,4.305433643294784,4.305433643294784,0,1.87552699905153,.0975294236060565,1.973056422657587,1.105700171767855
Kyle Lowry,lowryky01,2022,4713,2306,2.104940299692309,1.025147055036037,3.130087354728346,.3577419297737797,2.064508417507895,2.422250347281675,1.841782376570884,1.265335715541104,3.107118092111988,6.984403746818885,6.281482564571841,.7029211822470437,2.130624383818439,1.739040857148537,3.869665240966976,.997006659813815
Gabriel Lundberg,lundbga01,2022,97,44,-1.849713642882632,.3465075187955325,-1.503206124087099,10.55914642157028,4.108609497280716,14.667755918851,.6312370667389759,1.149652810203082,1.780889876942058,.1024025161323059,.1024025161323059,0,-.2859662592151161,1.674998127414374,1.389031868199258,.6778828452189013
Timothe Luwawu-Cabarrot,luwawti01,2022,1515,707,-1.652228039094249,-.9281819342565288,-2.580409973350778,-3.503435145014097,-1.094685013489003,-4.598120158503099,-2.183904094181967,-.9966722478333996,-3.180576342015367,-.1563303486339411,-.1086989318025203,-.0476314168314208,-2.439272740262379,-1.525287923850636,-3.964560664113014,.3493158200663979
Trey Lyles,lylestr01,2022,3228,1537,-.6026455515619463,-1.434768343275936,-2.037413894837882,-.1148859136704811,-1.770629717215922,-1.885515630886403,-.4678860990808399,-1.552220189147283,-2.020106288228123,.570227621660349,.570227621660349,0,-.7027833015631025,-1.763212816929317,-2.46599611849242,.1126433372491931
Theo Maledon,maledth01,2022,1901,908,-3.133732351743651,-.6526418384078954,-3.786374190151546,-2.259273307315056,-3.0914218731717,-5.350695180486756,-3.02606708997267,-1.180309602365558,-4.206376692338228,-.6757437113844258,-.6757437113844258,0,-3.331317783628949,-1.099318876707427,-4.430636660336376,.1571618822104955
Sandro Mamukelashvili,mamuksa01,2022,852,407,-.5562228471543239,-6.908667217883461,-7.464890065037785,-5.636969771053146,-6.135942659650668,-11.77291243070382,-1.667909816512555,-7.16151198915767,-8.829421805670226,-1.257627020662382,-1.257627020662382,0,-1.598199861702333,-6.89913509580117,-8.497334957503503,-.3781340143717581
Terance Mann,mannte01,2022,4771,2317,-.2913474506199293,.20486652913549,-.0864809214844393,.4321568332770326,2.305502610338287,2.737659443615319,-.1366811592929743,.6297930456999392,.493111886406965,3.799740099725284,3.799740099725284,0,-.6766662592839773,1.002840100717912,.3261738414339345,-.8882007290360375
Tre Mann,manntr01,2022,2862,1367,-2.03260215587667,-1.319058038519213,-3.351660194395884,-2.994402755920289,-1.515982002949798,-4.510384758870088,-2.235694691230586,-1.431777503474816,-3.667472194705403,-.6384958045105102,-.6384958045105102,0,-3.173585109761103,-1.575790375639638,-4.749375485400741,-.2170956349149343
Boban Marjanovic,marjabo01,2022,280,134,-4.066749575001508,-1.235488620086941,-5.302238195088449,-3.23134770141955,5.933079913725687,2.701732212306137,-4.184683161692678,.1084374839233496,-4.076245677769328,-.0823325105811388,.0117784444258494,-.0941109550069882,-4.263152785858368,-.5848600914572325,-4.848012877315601,.5587353170074311
Lauri Markkanen,markkla01,2022,3823,1878,.8613766287634032,-.5083117632678242,.3530648654955789,4.397193185248526,-2.305977086809532,2.091216098438993,1.657787907157761,-.9554195549799834,.7023683521777776,3.303401476646937,3.303401476646937,0,1.223976339365302,-.0818281648335774,1.142148174531725,-.1361804858762199
Naji Marshall,marshna01,2022,1681,791,-.8222945972886364,.6192651481925768,-.2030294490960597,-3.362289469196485,.8872441149305595,-2.475045354265925,-1.405397431501121,.7273271457266264,-.6780702857744941,.8492006016838458,.5994330855526545,.2497675161311913,-1.62892116785955,-.2995428888864948,-1.928464056746044,.8384560670989935
Caleb Martin,martica02,2022,3143,1529,-.9529690132097015,3.054061058111531,2.10109204490183,1.237687079384178,.3027063396617555,1.540393419045933,-.5873168110630682,2.604380192375891,2.017063381312823,3.70497195024251,3.686962754747461,.0180091954950486,-.5650678041509805,2.658900673903961,2.093832869752981,-.1609210969993886
Cody Martin,martico01,2022,3908,1866,.0697155667124194,1.510288568249903,1.580004134962323,1.335075700471309,-1.779191513235018,-.4441158127637084,.31938096815887,.9388356299385973,1.258216598097467,3.786165605085322,3.786165605085322,0,.6995294484261403,1.424749296170696,2.124278744596836,-.7806832643435941
Kelan Martin,martike03,2022,920,450,-2.093381694145406,-.5987657908667224,-2.692147485012128,-4.039909931464775,.4160812363327538,-3.623828695132021,-2.642409820786607,-.3910681162553064,-3.033477937041914,-.064542379990634,-.064542379990634,0,-1.780059769386455,-1.184696676933009,-2.964756446319463,-.4280378113454071
Kenyon Martin Jr.,martike04,2022,3533,1656,-.5929818783345889,-2.826660507425976,-3.419642385760565,1.197825552176057,-2.317374022941747,-1.11954847076569,-.2168928696453152,-2.817154755131118,-3.034047624776434,-.2389934062125095,-.2389934062125095,0,-1.147608611744016,-4.125816197482497,-5.273424809226514,-.4150021563528259
Garrison Mathews,mathega01,2022,3655,1712,.5439839081302597,3.015178294473203,3.559162202603463,2.883853713861821,-3.404665812325073,-.5208120984632516,1.08817660264736,1.936467426081655,3.024644028729015,5.069429903961163,5.069429903961163,0,.7178770340869215,1.368582848941538,2.086459883028459,.5054824495639006
Dakota Mathias,mathida01,2022,36,16,-.4548395762850486,-5.358696696085183,-5.813536272370232,-23.82261602847892,5.99508534559386,-17.82753068288505,-5.402890272760768,-3.368744195814167,-8.771634468574934,-.0496045625476525,-.0496045625476525,0,-3.014328077206365,-3.260093256117166,-6.274421333323531,.9129520340193485
Wesley Matthews,matthwe02,2022,2869,1347,-1.65327137266086,2.839836438586524,1.186565065925664,.7622049973449968,3.019777569804622,3.781982567149618,-1.267255534356403,3.008322419695122,1.741066885338719,3.131260057369929,1.894753800858591,1.236506256511338,-1.921878326897562,2.2927537856854,.3708754587878385,-.0466331811783817
Tyrese Maxey,maxeyty01,2022,6301,3135,1.505209566139239,-1.857509424142153,-.3522998580029146,.1807073976124196,.3839358282798968,.5646432258923164,1.294275588226282,-1.511683783495709,-.2174081952694271,4.027309303766618,3.312384178655651,.7149251251109665,1.030573953121131,-.8723509201783277,.1582230329428034,-1.217816888821607
Skylar Mays,mayssk01,2022,476,229,-1.422509949643515,-2.504837170196821,-3.927347119840336,-1.683534621456706,-4.36004864642956,-6.043583267886267,-1.601822120139116,-3.021819529969008,-4.623641650108124,-.2221335601482055,-.2836504144900984,.0615168543418928,-1.847156307220099,-3.452320553341969,-5.299476860562069,-1.043385182525002
Miles McBride,mcbrimi01,2022,754,372,-2.242547231524122,.7687041859369766,-1.473843045587145,2.433044692863565,4.245163506095785,6.678208198959349,-1.41618728596334,1.505302070982659,.0891147850193199,.533046459003482,.533046459003482,0,-1.892320721910057,1.336443209293919,-.5558775126161377,-1.07670321620339
Mac McClung,mccluma01,2022,56,25,-5.801212915766036,-7.402846296963538,-13.20405921272957,.3756326295640552,7.698700953094416,8.074333582658472,-4.857204230362263,-4.695308056887439,-9.552512287249701,-.0823855390674646,-.0823855390674646,0,-4.122566937567523,-1.974464728246773,-6.097031665814296,2.415506659200553
CJ McCollum,mccolcj01,2022,4893,2379,3.089985732116884,-.2215849978407191,2.868400734276165,2.082500228276379,-2.029383558057944,.0531166702184345,3.109213086366568,-.5721390962148903,2.537073990151678,6.424096027479677,5.782500943036009,.6415950844436683,2.947669929382802,-.5043983118582901,2.443271617524512,-.1350758883677851
T.J. McConnell,mccontj01,2022,1378,652,-.0330605830990672,.9674179176178643,.9343573345187971,-1.62761197945556,-.0569666281661024,-1.684578607621662,-.369175309079137,.8525238455804749,.4833485365013379,1.071665363196175,1.071665363196175,0,-.590110813910442,.675161465466498,.0850506515560561,-.3634738791017557
Jalen McDaniels,mcdanja01,2022,1882,895,-1.080323418355664,.2949986912379226,-.785324727117741,-.3704678750492935,1.350643595066958,.9801757200176644,-1.023570696434916,.5716077595348181,-.4519629369000975,1.045781028988667,1.045781028988667,0,-.4280157999436523,.2635463233644465,-.1644694765792059,-.3401570790811743
Jaden McDaniels,mcdanja02,2022,4138,1933,-1.955694592399642,1.705328891811277,-.250365700588365,-2.725222408489759,2.24559086884769,-.4796315396420688,-2.262413657525161,1.910241916483095,-.3521717410420653,2.392308759774113,1.79005450618304,.6022542535910725,-1.750401847370208,1.621942902658285,-.1284589447119221,.647501081242797
Doug McDermott,mcderdo01,2022,2612,1223,-.4436382367464428,-4.178460666462985,-4.622098903209428,1.275680937481971,-4.640423510092655,-3.364742572610684,-.1145244692724579,-4.545275544742831,-4.659800014015289,-1.196952674519218,-1.196952674519218,0,-.3060310943379924,-4.692309646006342,-4.998340740344335,.4435910164761906
JaVale McGee,mcgeeja01,2022,2762,1305,.501800116721778,2.264400761649459,2.766200878371237,-1.859536602787651,-.214563799290677,-2.074100402078328,-.016719489322457,1.785483672566013,1.768764183243556,3.020217360530727,2.918058447977471,.1021589125532554,-.3827644565921177,1.679256524615252,1.296492068023134,.5716214993542144
Cameron McGriff,mcgrica01,2022,94,46,4.896252430402457,-4.977001646524238,-.0807492161217809,9.091253707434598,1.12786577822226,10.21911948565686,6.154031161459506,-3.880747771740361,2.273283389719145,.1169266457114521,.1169266457114521,0,3.142656404707853,-5.326959451018843,-2.18430304631099,-.8192421166283677
Rodney McGruder,mcgruro01,2022,1595,754,-.1945210492253902,-1.303725015844014,-1.498246065069404,-.1880359752542877,1.856841076576963,1.668805101322675,-.1496444458483736,-.6761310443811587,-.8257754902295323,.7392199216641839,.7392199216641839,0,-1.457509590749116,-1.318814410878603,-2.776324001627719,-.1366563651487316
Alfonzo McKinnie,mckinal01,2022,418,206,-3.998089192162577,-7.472724787957329,-11.4708139801199,-.2888600002744512,-7.577268040883426,-7.866128041157877,-3.471425344256843,-7.934489240409869,-11.40591458466671,-.9020193821989034,-.9020193821989034,0,-3.397567472929507,-7.06269681815959,-10.4602642910891,-.8494503947164824
JaQuori McLaughlin,mclauja01,2022,26,11,-1.06332917865119,-4.289445029689249,-5.352774208340439,-9.163855185112604,-9.778796371071159,-18.94265155618376,-2.86375214871569,-5.743291503216481,-8.607043651932171,-.0325218659074987,-.0325218659074987,0,-3.211439620250246,-6.029789526959557,-9.241229147209802,-1.061864721565917
Jordan McLaughlin,mclaujo01,2022,2165,985,.5631537484441895,-.3682788521958218,.1948748962483677,.7133463541954442,.1941971777734809,.9075435319689252,.6054161253022252,-.280479491462582,.3249366338396432,1.553959819093906,1.223655055232513,.3303047638613932,.2484121979695192,.1343333864921611,.3827455844616803,.023431716145727
Ben McLemore,mclembe01,2022,2697,1285,-.7595756311829249,-3.77916975555053,-4.538745386733455,-4.792330362596325,-.5356105297478126,-5.327940892344138,-1.586404582341761,-3.270269292392194,-4.856673874733954,-1.38892218710499,-1.38892218710499,0,-1.023775925312875,-3.994988975191041,-5.018764900503915,.5627390526036119
De'Anthony Melton,meltode01,2022,3956,1827,.3761359812994251,1.672066134502237,2.048202115801662,-.4658721961191928,2.708043782265825,2.242171586146631,.1783461624641278,1.944126719820398,2.122472882284526,4.609168542139743,4.705901683433082,-.096733141293339,1.178780339167999,2.599900230675306,3.778680569843305,1.222784078641623
Sam Merrill,merrisa01,2022,120,58,-1.138923204259653,-.0773617589041584,-1.216284963163812,-7.119336622123041,-3.898171603528713,-11.01750822565175,-2.446667581132423,-.8698767266801267,-3.31654430781255,-.0168819689274437,-.0168819689274437,0,-.8581019418845732,-2.314854610926644,-3.172956552811217,.6980022581905223
Chimezie Metu,metuch01,2022,2705,1279,-3.622755687913448,.1195467421687244,-3.503208945744724,-1.417600219854876,-.3981595515602321,-1.815759771415107,-3.356359026044228,.0794578329365755,-3.276901193107653,-.3440452882665802,-.3440452882665802,0,-2.112422692497555,-.6523381209260622,-2.764760813423617,.0634429083882507
Khris Middleton,middlkh01,2022,4741,2213,2.153178494330091,-.9121713603770337,1.241007133953057,.7025389692731373,.614392817224982,1.316931786498119,1.943983372471815,-.6728324665668458,1.271150905904969,4.608841477347514,4.645481745654604,-.0366402683070899,2.149850249687586,-.711787153153137,1.438063096534449,1.659346791476475
CJ Miles,milescj01,2022,5,2,-3.581161570566381,-48.14492924544376,-51.72609081601014,-26.37029868755609,-75.09763236089438,-101.4679310484505,-8.569853634061445,-56.93740235724262,-65.50725599130405,-.0652076878064457,-.0652076878064457,0,-8.237206112172192,-34.36398252292897,-42.60118863510117,1.82739380744395
Paul Millsap,millspa01,2022,791,382,-1.67647114481538,1.768736076778755,.0922649319633748,-3.795851769683585,-1.115883019328497,-4.911734789012081,-2.245320733698444,1.269258528230256,-.9760622054681877,.3329163404768202,.4053585359072343,-.0724421954304141,-2.063214024503448,1.530391084694651,-.5328229398087977,-.0852367189274599
Patty Mills,millspa02,2022,5066,2418,-.0432167899956835,-1.993790756664037,-2.03700754665972,1.416527389794956,-.5829458094550631,.8335815803398929,.2316965036409653,-1.803885854826586,-1.572189351185621,1.45266729729323,1.35228068428169,.1003866130115398,.9676800381085465,-1.665636785711892,-.6979567476033457,-.2509041251217832
Shake Milton,miltosh01,2022,2730,1337,-.3310784030834852,-1.192515931977183,-1.523594335060668,-.9419873615511105,-.4348487262182906,-1.376836087769401,-.5003175354348532,-1.11266985450968,-1.612987389944533,.7951743988975906,.273818255490808,.5213561434067826,-.9082337572466547,-1.276613537349881,-2.184847294596536,-1.050632082819221
Davion Mitchell,mitchda01,2022,4362,2076,-.8538742677988339,-.1900938755460633,-1.043968143344897,-4.401515864906941,2.469968764469956,-1.931547100436986,-1.618185108127103,.4017369182285108,-1.216448189898592,1.613595953667293,1.613595953667293,0,-1.8361688093739,-.327159452982003,-2.163328262355903,-.6590160972781685
Donovan Mitchell,mitchdo01,2022,5105,2495,4.566088907602403,-2.529713628915364,2.036375278687039,4.434814543306018,-2.623602592164356,1.811211951141662,4.712514225252555,-2.734904437242181,1.977609788010374,6.050944368776598,5.874923466065293,.1760209027113049,5.109568096176623,-1.999538638161844,3.110029458014778,.8745454770837608
Evan Mobley,mobleev01,2022,4735,2331,-2.472498366064081,1.471737387206334,-1.000760978857746,-2.978759936536478,2.059567339306984,-.9191925972294945,-2.724531056368219,1.643079089216959,-1.08145196715126,1.964128119672795,1.964128119672795,0,-2.811389579101647,1.736466415046144,-1.074923164055503,-1.019818969634422
Malik Monk,monkma01,2022,4530,2139,1.0033563984052,-1.064426539746226,-.0610701413410257,4.357599437762229,-1.754346277218228,2.603253160544001,1.790355864973401,-1.246375145999298,.5439807189741028,3.605748067557865,3.605748067557865,0,1.281695360478734,-1.417339646461924,-.1356442859831894,.3051255309873139
Greg Monroe,monrogr01,2022,431,202,-.4317206263847223,1.301700968342984,.8699803419582618,-1.484400051563886,.4559893479618773,-1.028410703602009,-.6989379024873618,1.208661387428942,.5097234849415798,.3441594631073489,.2798398972772086,.0643195658301404,-.7826617156057873,1.300259570587706,.517597854981919,.7349014184737586
Moses Moody,moodymo01,2022,1398,667,-2.257090023422442,-1.5260861071003,-3.783176130522741,-3.838532356309682,-1.885381871663248,-5.723914227972929,-2.74492934022695,-1.743951720536772,-4.488881060763722,-.6040727700986501,-.3444831682871003,-.2595896018115499,-2.255837108061965,-2.487309406516604,-4.743146514578569,-.3036716602339949
Matt Mooney,moonema01,2022,5,2,-34.43630307556136,21.90161694834941,-12.53468612721196,-34.55345900879096,-32.67076592125845,-67.22422493004942,-36.5741261734563,11.78059133860487,-24.79353483485143,-.0260506846045065,-.0260506846045065,0,-18.93533377257925,11.46216065309182,-7.473173119487429,15.81615842155379
Xavier Moon,moonxa01,2022,294,137,.2491251410562644,.1107190019205013,.3598441429767658,2.572776670511133,-4.05124785182789,-1.478471181316757,.7621056433003663,-.7778757587420655,-.0157701154416992,.189889390758034,.189889390758034,0,-1.017541461071407,-.8492984633021645,-1.866839924373571,-.6416036309317594
Ja Morant,moranja01,2022,4714,2227,5.208523114846295,-.464580055913863,4.743943058932432,2.717038894031965,-2.975219285668064,-.2581803916360985,4.961024312199019,-1.061593180533408,3.89943113166561,7.659162883044004,5.637779565503342,2.021383317540662,5.065862514550364,-.3401853344223195,4.725677180128044,.6786039732250271
Juwan Morgan,morgaju01,2022,79,37,-1.535680869829304,-13.88343855779419,-15.41911942762349,-.5975011544635954,-22.30240450550193,-22.89990565996552,-1.423915094798623,-16.49284832936187,-17.9167634241605,-.2816560838569722,-.2297721041653609,-.0518839796916113,-2.180511241467917,-13.38999454053304,-15.57050578200096,-.9764583292621859
Jaylen Morris,morrija01,2022,35,16,-13.73464656325047,2.006492195376866,-11.7281543678736,2.617968033606736,8.472497619613309,11.09046565322005,-11.09360332778872,3.55580185489992,-7.5378014728888,-.039069814388275,-.039069814388275,0,-8.553431256579355,-2.613034796815978,-11.16646605339533,-.0357360413127572
Markieff Morris,morrima02,2022,622,301,-1.983001277724829,-1.513083505976196,-3.496084783701025,1.59822120204152,-2.074033164039457,-.4758119619979375,-1.389975520745526,-1.767268835459313,-3.157244356204839,-.0635991316519728,-.0487917905843977,-.0148073410675751,-1.695995582629947,-2.369763798836425,-4.065759381466372,-.1920205792828991
Marcus Morris Sr.,morrima03,2022,3186,1564,-.1375231897471176,-3.680061646908327,-3.817584836655445,.1804069679782377,-3.356510840278511,-3.176103872300273,-.0543805878640006,-3.867942913466529,-3.922323501330529,-.9298185782701758,-.9298185782701758,0,-.1617176234817465,-3.425626676183539,-3.587344299665285,-.6029558865942031
Monte Morris,morrimo01,2022,4915,2395,1.032311944799311,-1.939090313297853,-.9067783684985417,2.939493008982299,-1.840296189238028,1.099196819744271,1.467046341618515,-2.019534414627818,-.5524880730093031,2.632392677407962,2.838898716260628,-.2065060388526659,1.457034230400583,-2.105158457868124,-.6481242274675403,-1.424333958112793
Emmanuel Mudiay,mudiaem01,2022,26,11,-3.63834924737486,.4731188365011698,-3.16523041087369,-13.43492430500144,7.957064785164912,-5.477859519836526,-5.846688498575153,2.154179893806415,-3.692508604768738,-.0053818128241709,-.0053818128241709,0,-3.249930104178258,.2269623032420979,-3.02296780093616,1.744358913864046
